marker,p_before,p_after,chi_before,chi_after
371,0.06267580154431573,0.10916339469473235,3.4651241732951577,2.5662912042101103
372,0.7273943116397099,0.7641814114417494,0.12151761080091587,0.08999665240234804
373,0.18072161279332266,0.2493523534526867,1.7916799409516972,1.3269286303386905
374,0.5333849807844551,0.5919498093053264,0.38793855316061965,0.2873095586076398
375,0.17247914833790878,0.24036330575207976,1.8612626042799223,1.3784619572655945
376,0.1317548508563734,0.19460078006647452,2.2717053589845997,1.6824382589946987
377,0.8635160324895896,0.8823943688176928,0.029549659894575718,0.021884650731790817
378,0.05732786014689639,0.10188113408312438,3.613050908820236,2.675846608651655
379,0.8696596687741676,0.8877008791631902,0.026925788730628494,0.019941396420469854
380,0.17059461852964397,0.2382965091649506,1.8777102727485877,1.3906431966122816
381,0.19499662923757677,0.2647369572091923,1.6794569309678868,1.2438156135957534
382,0.5166984178560443,0.5768169886651402,0.42047842127763546,0.3114087750162235
383,0.3062757078155963,0.378622871150627,1.046668080045189,0.7751684941764007
384,0.5014019049755014,0.5628870352536038,0.45196790748521265,0.33473007244688774
385,0.01232740283145084,0.03126169744846863,6.263161444886115,4.638533952240569
386,0.7464829029208482,0.7808510638084463,0.10451021135358804,0.07740087302320382
387,0.5172541434628826,0.5773220065709597,0.41936484706736227,0.3105840554511691
388,0.7889878434611328,0.8178476967732086,0.07162323937080943,0.05304458946403448
389,0.5769680750141288,0.6311916082530533,0.31116189312734444,0.23044831569735835
390,0.8708731127488559,0.8887487692610687,0.026422355817631846,0.019568551064309186
391,0.04537043941941188,0.08503237217882198,4.004816359777313,2.9659903901221134
392,0.739840453086143,0.775054509567813,0.1102669222320172,0.08166432672750344
393,0.39057553878730444,0.4599825202104213,0.7371494655731988,0.5459372002503837
394,0.4288442089270682,0.4959540197567188,0.6259515591848354,0.46358338121836107
395,0.26247642722007525,0.33487840457950935,1.2556482526840855,0.9299404307871202
396,0.8556724759860729,0.8756168682358131,0.033082385183040644,0.024501007716786496
397,0.6281282548259373,0.6767988393011489,0.23460753963899267,0.1737517143128474
398,0.04862524348876418,0.08970517763143215,3.888243849924754,2.879656108368847
399,0.8208764198654692,0.845509014054079,0.05126505806741582,0.03796720146874906
400,0.07376890157217597,0.12386212692092624,3.1971015173117037,2.3677920595386843
401,0.371149282633797,0.44151329435697895,0.7998130090038104,0.5923461865631864
402,0.6773066772980126,0.7202499860480661,0.17317350534690634,0.12825330965019455
403,0.06854522536985463,0.11700403415557348,3.3175183401303334,2.456973461931116
404,0.17908070498780604,0.2475692423769349,1.8052365795510925,1.3369687560762913
405,0.5418417152097794,0.5995952142046466,0.3721370054715001,0.27560684008458847
406,0.15425773369564044,0.22018594827050098,2.0296341778209652,1.5031589281699582
407,0.7339850794491015,0.769941160256725,0.1154839549395523,0.08552809162591747
408,0.842844032006347,0.8645250268979544,0.03930581822485455,0.029110118581638953
409,0.8689700512559406,0.8871053176769912,0.027214071296693596,0.02015490017289569
410,0.6869470357739298,0.7287288186521106,0.1624103023906786,0.1202820186677335
411,0.06905017592969676,0.11767171244693897,3.3054560601239484,2.4480400668967706
412,0.5771427047524693,0.6313480780315437,0.31087670018561253,0.2302371001387617
413,0.6831463956375321,0.7253875128761891,0.1666055019999559,0.12338900800455603
414,0.79103452685515,0.8196253154307478,0.07020775652288119,0.0519962745983383
415,0.040298017572262146,0.07759998784213673,4.205292769168464,3.114464389996955
416,0.39469734861640093,0.4638823299860295,0.7244216441513772,0.5365109013560163
417,0.38322190722288507,0.4530087600157562,0.7603407488060133,0.563112800084118
418,0.4751900711361846,0.5388789978390689,0.5098817013713244,0.37762136650144745
419,0.8364106897758872,0.8589591019947063,0.04263679057796567,0.03157705616417504
420,0.7880957238376725,0.8170727560957028,0.07224496628774835,0.053505044050527334
421,0.7328670020087913,0.7689643757818605,0.11649543481775036,0.08627719953225457
422,0.9606127111681196,0.9661003329890894,0.002438849802182127,0.0018062264099983924
423,0.021706879475773655,0.04821869561355052,5.269128332217548,3.902347222369619
424,0.30688312199513146,0.3792215031219559,1.0440426364623265,0.7732240753224457
425,0.5105326431991835,0.5712088833309039,0.43297523950993394,0.3206639915990286
426,0.7583372692180372,0.7911853066146177,0.09465774042780072,0.0701040755025136
427,0.44115153660745055,0.5074167705505882,0.5932852520499403,0.4393905233345445
428,0.019592057259289697,0.04457270747604547,5.447882729468186,4.034733773164409
429,0.9343813624732367,0.9435130726313434,0.006778836951438984,0.0050204462447038896
430,0.12067819764036447,0.18168991411967672,2.4084967913903186,1.7837467928993496
431,0.16337110347435257,0.2303326219121965,1.9427421624508758,1.438806194008545
432,0.7276321915245039,0.7643893762053192,0.121296844327421,0.08983315146247389
433,0.4717156651437846,0.5356828929970828,0.5179542091191333,0.38359991289490025
434,0.9969730722211881,0.9973950709690239,1.4392163314686672e-05,1.0658920222449924e-05
435,0.9187724783025977,0.9300654477443329,0.01039993882221958,0.007702255442812953
436,0.8320929769455088,0.8552221819360861,0.0449516402722826,0.033291447369943813
437,0.28279955786046773,0.35532376446757064,1.153586827605263,0.8543531431835538
438,0.018953150287022158,0.043454000444671625,5.505833019556334,4.0776520965193885
439,0.18807660358763045,0.2573069851652051,1.7326203242630882,1.2831887332232954
440,0.25498679042551553,0.32727330903672336,1.2957729416949924,0.9596570098563302
441,0.4372394020763761,0.5037783517304082,0.6035166492240092,0.44696795584820365
442,0.5733422936613208,0.627941562830644,0.3171221305120031,0.23486250232106842
443,0.23666364324847955,0.308493794521443,1.4003579744847139,1.0371132960722027
444,0.9472634638875742,0.9546071690738309,0.004374981663707736,0.0032401369765277174
445,0.0371273928732101,0.07285012893939402,4.344558469212288,3.2176053809677816
446,0.2549419948687015,0.32722770303129844,1.2960172902909262,0.9598379758538371
447,0.007499210625346309,0.021388774117506726,7.14932738102694,5.294833621070678
448,0.175689604055141,0.24387422367873257,1.8337130782506401,1.3580586173581901
449,0.40293166425199867,0.4716541347379659,0.6995597497525705,0.5180980371338996
450,0.4908347029611254,0.5532299097554363,0.47469595988854174,0.3515626008223497
451,0.5737352972299707,0.6282939614611768,0.3164724964848618,0.23438137956574073
452,0.46963312437895577,0.53376555287572,0.5228390639421753,0.3872176649116469
453,0.8801986592539777,0.896799780078685,0.02271572991032309,0.01682340226516007
454,0.2594560889917187,0.3318162609521298,1.2716568338551573,0.9417964795162881
455,0.9740895970566485,0.9777008895879198,0.001054923376011167,0.0007812824145919839
456,0.7451547744476035,0.7796924135232612,0.10564758631630841,0.07824321956455227
457,0.06132572059432795,0.10733805397076568,3.501163764503363,2.5929823359836055
458,0.6511812864362037,0.6972103108686064,0.20441406333150408,0.15139024938480997
459,0.6413070111058616,0.6884772562885793,0.21703686775113942,0.16073877207390305
460,0.025520983241316797,0.05459940835667598,4.988183694469315,3.6942779825196475
461,0.3714232906819125,0.44177486074637096,0.7988972085466574,0.5916679393949851
462,0.0057302219108132935,0.017423316458840543,7.633241700450779,5.65322339281377
463,0.675082057557946,0.7182917045514756,0.17571477489716367,0.13013538872390076
464,0.5984570029696599,0.6504035266961843,0.27732937872705565,0.20539175790041
465,0.5113513866309735,0.5719540995399062,0.4313007351522227,0.3194238438901171
466,0.9695546814562964,0.9737975781219621,0.0014567055705237046,0.0010788446548522649
467,0.04985004318725528,0.09144574282554907,3.846495628612139,2.848737131793154
468,0.4657126228303686,0.5301527345745582,0.532130273230295,0.3940987887848796
469,0.06682237663226898,0.11471801219759903,3.359400841231034,2.4879918869022584
470,0.28287997703941326,0.35540413930657366,1.1532014426210948,0.8540677248130586
471,0.6882215231008844,0.7298488698329049,0.1610174224774822,0.1192504436675344
472,0.01788505283996955,0.04156442474806121,5.607373354449779,4.152853461687724
473,0.000684971222907671,0.0034763916400448736,11.529589912072995,8.538881638797257
474,0.149659391182128,0.21502168146515555,2.0757190914393915,1.5372896844000543
475,0.42969193803623806,0.4967451423412873,0.6236559762839361,0.46188325911234407
476,0.6930406462586703,0.7340822196427582,0.15581339213152623,0.11539630839405894
477,0.6345008293404559,0.6824492501435677,0.22600658111653815,0.16738179418875523
478,0.3287797665543051,0.40067007468159777,0.9536980771767274,0.7063143669692256
479,0.7191327427541204,0.7569550545562423,0.12932518107533406,0.09577898455537966
480,0.061375132697372825,0.1074050113467514,3.4998299011781184,2.5919944690131884
481,0.9901580933064725,0.9915301510196093,0.00015215996194273946,0.00011269055665478915
482,0.11776325607850124,0.1782530604852075,2.4468196005286655,1.812128889209289
483,0.8201921400040113,0.844916189538512,0.05166431542576133,0.03826289380059525
484,0.8492140424347949,0.8700338401319586,0.0361461266984748,0.026770032579914338
485,0.8002775004376276,0.8276491816005425,0.06400291885237151,0.047400935574098316
486,0.295403918778645,0.3678731673796435,1.094828143748539,0.8108361186813473
487,0.8206157661011342,0.8452832007956818,0.05141694994430067,0.03807969348004396
488,0.656540903206019,0.7019445813366185,0.19775275697544714,0.1464568469855991
489,0.25145391643868975,0.3236720508296028,1.3152077926269279,0.974050573984894
490,0.08539029553156274,0.1387651766160216,2.9591978101571166,2.1915991843092777
491,0.48650777753093943,0.5492673189999127,0.48424054315016457,0.3586313749404388
492,0.4105968747015215,0.4788666287480967,0.6770717762853194,0.5014433126209142
493,0.26230772836236815,0.33470753794214836,1.2565363689377165,0.9305981748724763
494,0.8756956190462154,0.8929126597885075,0.02446973862709179,0.018122431366812974
495,0.4485446586142515,0.5142795990049893,0.5743268182139478,0.42534979649021887
496,0.9326666206944887,0.9420360599839974,0.007138609529443351,0.0052868959175797125
497,0.5615147385754492,0.6173219266799805,0.33708832224200336,0.24964958054849787
498,0.08575524786273081,0.1392259817720667,2.952303471149741,2.186493196567244
499,0.49356348315811005,0.55572641476379,0.46874849559093745,0.3471578740215259
500,0.16538195803559086,0.23255635369835048,1.9243131684274293,1.4251575733821051
501,0.41954069272179684,0.4872560656196113,0.6516014723144082,0.4825798567156821
502,0.8130709963771726,0.8387449512573513,0.055916224578983306,0.0414118825569311
503,0.8745351407862135,0.8919107655237134,0.024932593259784374,0.018465224211543074
504,0.4734102368127545,0.5372421469266881,0.5140050143222504,0.38067511615917027
505,0.9543498321959774,0.9607086048966448,0.0032770187556104696,0.0024269792330580266
506,0.09386447699532174,0.14936296766133517,2.806816481193429,2.0787446819456625
507,0.8093057616096961,0.8354805742504816,0.058236182835367724,0.043130057193608635
508,0.09386694305173893,0.14936602183810932,2.8067743420017526,2.0787134734141515
509,0.09745640318959403,0.15379411056628034,2.7466832169689135,2.03420963519348
510,0.5168560690464543,0.5769602622376385,0.42016230358721235,0.31117465640809966
511,0.672268458026669,0.7158140284871579,0.17896008067131877,0.13253888113764206
512,0.40739937600493703,0.4758605332337056,0.6863771811746704,0.5083349498393421
513,0.4451375065253701,0.5111189305857777,0.5830033477658912,0.43177568496019747
514,0.7187240199059974,0.7565973553120606,0.12971856407539523,0.09607032630316549
515,0.1627216244298033,0.2296132456619434,1.9487499017145566,1.4432555608013404
516,0.887646048644538,0.9032266379796756,0.019961004232623095,0.014783236336569243
517,0.773252036907684,0.8041693532835636,0.08301527751346298,0.06148159945889323
518,0.512588030241713,0.573079380192898,0.4287803281726078,0.31755721575809703
519,0.2614486073499692,0.33383707137411534,1.2610702326248737,0.9339559808036775
520,0.5185187150430532,0.5784709198215447,0.41683867266317326,0.30871315593081916
521,0.0009577894409098509,0.004480310772945639,10.907437147164929,8.078111666810868
522,0.7520159739032688,0.7856762556833222,0.09984478812490778,0.07394563332704766
523,0.2588956882637392,0.33124740166080713,1.2746524837031663,0.9440150752927645
524,0.17948648498206365,0.24801047989747638,1.8018708310501443,1.3344760630755226
525,0.36292420357686916,0.433647050140784,0.8277491178354636,0.6130358319522439
526,0.20385901540935136,0.27417971372340455,1.6145098336322623,1.1957154139215544
527,0.9352275057304757,0.944241882728577,0.0066047568675166495,0.004891521517664968
528,0.49150180809505595,0.5538404085507516,0.4732368825034948,0.3504819995878066
529,0.09070293758422043,0.1454335130477351,2.8618533392350147,2.1195053005081914
530,0.5265856299289333,0.5857912639049023,0.40097601929539733,0.2969651821852071
531,0.39066454845443777,0.4600668040207069,0.7368725776530674,0.5457321354392979
532,0.3501532581317457,0.4213754027195572,0.8729016562583658,0.64647606566608
533,0.7272342587871823,0.7640414830441162,0.12166627592091257,0.09010675465864253
534,0.26874339055347196,0.34121210987187167,1.2231497824248065,0.9058718738738013
535,0.03868324333078965,0.0751916430801548,4.274724102685324,3.1658856411815717
536,0.4340391189994749,0.5007983650515342,0.6119910740989072,0.4532441644137712
537,0.9221335036768243,0.9329616385426218,0.009554399676671706,0.0070760442124167345
538,0.328966535182572,0.4008519590800045,0.952961821876431,0.7057690919930024
539,0.23521475288158722,0.3069977273694,1.4090464474607447,1.0435480299118276
540,0.8705723462875474,0.8884890436614503,0.02654668300950216,0.019660628508863652
541,0.824842047320136,0.8489440283907101,0.04898324226046936,0.036277275352933784
542,0.5985642418878837,0.6504991937650015,0.2771667937970318,0.20527134655149706
543,0.9276367700837375,0.9377031305764804,0.008248009049370165,0.006108523682577152
544,0.6634734448027937,0.7080622597680251,0.18933167113476085,0.1402201416203479
545,0.7357470236508368,0.7714801859977085,0.11389997082049154,0.08435498373452305
546,0.8599160225956115,0.8792840390242499,0.031145566552720275,0.023066588525276023
547,0.06816694166657855,0.1165031559064238,3.326617241652094,2.4637121615492203
548,0.09689755286308532,0.15310694801197922,2.7558789256576817,2.041020030764968
549,0.5096738554770364,0.5704270448265643,0.43473664300486364,0.321968497316584
550,0.0071154973234989205,0.020549058853471136,7.2435797790594005,5.364637497627402
551,0.10954814260744694,0.16847173201392507,2.5607277774985926,1.8964899504660202
552,0.4172588661661313,0.4851183034562767,0.6580227210013,0.48733547100281616
553,0.5315726755196161,0.590309320866949,0.3913842533705531,0.2898614643111195
